"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031643","positive regulation of myelination","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"TNFRSF1B",1
"GO:0032069","regulation of nuclease activity","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"PDE3A",1
"GO:0034404","nucleobase-containing small molecule biosynthetic process","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"NT5E",1
"GO:0042481","regulation of odontogenesis","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"BMP2",1
"GO:0042749","regulation of circadian sleep/wake cycle","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"CSF2",1
"GO:0045945","positive regulation of transcription by RNA polymerase III","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"INHBA",1
"GO:0050884","neuromuscular process controlling posture","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"TCF15",1
"GO:0051132","NK T cell activation","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"IL15",1
"GO:0060438","trachea development","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"TGFBR2",1
"GO:0060965","negative regulation of miRNA-mediated gene silencing","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"IL6",1
"GO:0061098","positive regulation of protein tyrosine kinase activity","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"GREM1",1
"GO:0071318","cellular response to ATP","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"PTGS2",1
"GO:0071391","cellular response to estrogen stimulus","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"SFRP1",1
"GO:0086014","atrial cardiac muscle cell action potential","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"GJC1",1
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"GJC1",1
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"GJC1",1
"GO:0090205","positive regulation of cholesterol metabolic process","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"GNAI1",1
"GO:0097094","craniofacial suture morphogenesis","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"MMP14",1
"GO:0141086","negative regulation of inflammasome-mediated signaling pathway","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"IFI16",1
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"BIN1",1
"GO:1903817","negative regulation of voltage-gated potassium channel activity","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"CAV1",1
"GO:1904037","positive regulation of epithelial cell apoptotic process","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"IL6",1
"GO:1904044","response to aldosterone","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"INHBA",1
"GO:1904294","positive regulation of ERAD pathway","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"CAV1",1
"GO:1905048","regulation of metallopeptidase activity","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"RECK",1
"GO:1905288","vascular associated smooth muscle cell apoptotic process","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"PPARG",1
"GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"PPARG",1
"GO:1905962","glutamatergic neuron differentiation","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"PRDM1",1
"GO:2000641","regulation of early endosome to late endosome transport","1/394","19/18986",0.0526315789473684,2.53620090836228,0.975249760312346,0.328761123246124,0.46840990733788,0.336279956354075,"MSN",1
"GO:0009636","response to toxic substance","7/394","270/18986",0.0259259259259259,1.24931378078586,0.60063689361055,0.329077543036487,0.468702974318119,0.33649035444724,"PTGS2/GPX7/SLC22A3/GSTP1/GUCY2C/AKR1B10/LYN",7
"GO:0017157","regulation of exocytosis","5/394","183/18986",0.0273224043715847,1.31660702893124,0.626502604029062,0.33106168555955,0.47089236745896,0.338062159437506,"SNCA/CD177/SYT11/LYN/ADORA2B",5
"GO:0071248","cellular response to metal ion","5/394","183/18986",0.0273224043715847,1.31660702893124,0.626502604029062,0.33106168555955,0.47089236745896,0.338062159437506,"PTGS2/SNCA/CPNE8/MEF2C/AKR1C3",5
"GO:0002702","positive regulation of production of molecular mediator of immune response","4/394","140/18986",0.0285714285714286,1.37679477882524,0.651402853933316,0.331232267964309,0.47089236745896,0.338062159437506,"IL6/IL1B/IL18R1/TLR3",4
"GO:0001755","neural crest cell migration","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"NRP2/SEMA3A",2
"GO:0006584","catecholamine metabolic process","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"SNCA/GRIN2A",2
"GO:0009712","catechol-containing compound metabolic process","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"SNCA/GRIN2A",2
"GO:0010659","cardiac muscle cell apoptotic process","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"SFRP2/CAMK2A",2
"GO:0010662","regulation of striated muscle cell apoptotic process","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"SFRP2/CAMK2A",2
"GO:0014888","striated muscle adaptation","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"ASB2/PPARG",2
"GO:0031098","stress-activated protein kinase signaling cascade","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"GSTP1/IGFBP6",2
"GO:0051703","biological process involved in intraspecies interaction between organisms","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"NEGR1/EN1",2
"GO:0099024","plasma membrane invagination","2/394","57/18986",0.0350877192982456,1.69080060557485,0.760355441148141,0.33194963961671,0.47089236745896,0.338062159437506,"MARCO/C3",2
"GO:0006887","exocytosis","9/394","360/18986",0.025,1.20469543147208,0.570807876519614,0.332516616443727,0.471258558793377,0.33832505482897,"SNCA/SYN2/STX11/CD177/PRSS12/SYT11/LYN/ADORA2B/ABCC4",9
"GO:0042982","amyloid precursor protein metabolic process","3/394","98/18986",0.0306122448979592,1.47513726302704,0.68648254457538,0.33254177063922,0.471258558793377,0.33832505482897,"ADAM19/LYN/BIN1",3
"GO:0046032","ADP catabolic process","3/394","98/18986",0.0306122448979592,1.47513726302704,0.68648254457538,0.33254177063922,0.471258558793377,0.33832505482897,"HKDC1/NT5E/UCHL1",3
"GO:0062207","regulation of pattern recognition receptor signaling pathway","5/394","184/18986",0.0271739130434783,1.30945155594791,0.614030458240532,0.335157322753341,0.4748062072339,0.340871975899703,"IFI16/CAV1/CD14/LYN/BIRC3",5
"GO:0032535","regulation of cellular component size","9/394","361/18986",0.0249307479224377,1.20135832501371,0.562296533895872,0.335416271801489,0.475014077797158,0.341021209942033,"CCL26/SPP1/IL7R/ARHGAP28/RIN3/AKT3/MSN/SEMA3A/BIN1",9
"GO:0050708","regulation of protein secretion","7/394","272/18986",0.0257352941176471,1.24012765004479,0.580675719199897,0.335773278516318,0.475360631424607,0.341270007067985,"SAA1/IL6/IL1B/SFRP1/PPARG/ACSL4/EGFR",7
"GO:0006637","acyl-CoA metabolic process","3/394","99/18986",0.0303030303030303,1.46023688663283,0.668356054496471,0.338230177347028,0.4779799213895,0.343150442774562,"SNCA/ACSL5/ACSL4",3
"GO:0009798","axis specification","3/394","99/18986",0.0303030303030303,1.46023688663283,0.668356054496471,0.338230177347028,0.4779799213895,0.343150442774562,"CHRDL1/SFRP1/PRICKLE1",3
"GO:0035383","thioester metabolic process","3/394","99/18986",0.0303030303030303,1.46023688663283,0.668356054496471,0.338230177347028,0.4779799213895,0.343150442774562,"SNCA/ACSL5/ACSL4",3
"GO:0098869","cellular oxidant detoxification","3/394","99/18986",0.0303030303030303,1.46023688663283,0.668356054496471,0.338230177347028,0.4779799213895,0.343150442774562,"PTGS2/GPX7/GSTP1",3
"GO:0110053","regulation of actin filament organization","7/394","273/18986",0.0256410256410256,1.23558505792008,0.570752355760735,0.339128371218605,0.4779799213895,0.343150442774562,"CCL26/RGS4/S1PR1/TMEFF2/ARHGAP28/SFRP1/BIN1",7
"GO:0015804","neutral amino acid transport","2/394","58/18986",0.0344827586206897,1.66164887099597,0.734648447590375,0.339548087035122,0.4779799213895,0.343150442774562,"RGS4/SLC1A3",2
"GO:0031663","lipopolysaccharide-mediated signaling pathway","2/394","58/18986",0.0344827586206897,1.66164887099597,0.734648447590375,0.339548087035122,0.4779799213895,0.343150442774562,"CD14/LYN",2
"GO:0061005","cell differentiation involved in kidney development","2/394","58/18986",0.0344827586206897,1.66164887099597,0.734648447590375,0.339548087035122,0.4779799213895,0.343150442774562,"GREM1/MEF2C",2
"GO:0086009","membrane repolarization","2/394","58/18986",0.0344827586206897,1.66164887099597,0.734648447590375,0.339548087035122,0.4779799213895,0.343150442774562,"KCNJ2/CAV1",2
"GO:0002523","leukocyte migration involved in inflammatory response","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"PTN",1
"GO:0002577","regulation of antigen processing and presentation","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"HLA-DOB",1
"GO:0002902","regulation of B cell apoptotic process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"LYN",1
"GO:0003184","pulmonary valve morphogenesis","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"STRA6",1
"GO:0006309","apoptotic DNA fragmentation","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"IL6",1
"GO:0015810","aspartate transmembrane transport","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"SLC1A3",1
"GO:0022410","circadian sleep/wake cycle process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"CSF2",1
"GO:0032305","positive regulation of icosanoid secretion","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"IL1B",1
"GO:0032332","positive regulation of chondrocyte differentiation","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"LOXL2",1
"GO:0032634","interleukin-5 production","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"TSLP",1
"GO:0032674","regulation of interleukin-5 production","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"TSLP",1
"GO:0033033","negative regulation of myeloid cell apoptotic process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"SNAI2",1
"GO:0034393","positive regulation of smooth muscle cell apoptotic process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"PPARG",1
"GO:0035455","response to interferon-alpha","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"AXL",1
"GO:0035930","corticosteroid hormone secretion","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"C1QTNF1",1
"GO:0043116","negative regulation of vascular permeability","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"PDE3A",1
"GO:0043129","surfactant homeostasis","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"RCN3",1
"GO:0043651","linoleic acid metabolic process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"GSTP1",1
"GO:0046827","positive regulation of protein export from nucleus","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"IL1B",1
"GO:0048266","behavioral response to pain","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"SCN3A",1
"GO:0048643","positive regulation of skeletal muscle tissue development","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"MEF2C",1
"GO:0051220","cytoplasmic sequestering of protein","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"DZIP1",1
"GO:0051546","keratinocyte migration","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"FERMT1",1
"GO:0051767","nitric-oxide synthase biosynthetic process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"GSTP1",1
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"GSTP1",1
"GO:0051788","response to misfolded protein","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"CAV1",1
"GO:0060149","negative regulation of post-transcriptional gene silencing","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"IL6",1
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"JPH2",1
"GO:0060967","negative regulation of gene silencing by regulatory ncRNA","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"IL6",1
"GO:0071625","vocalization behavior","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"SRPX2",1
"GO:0072079","nephron tubule formation","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"GREM1",1
"GO:0072376","protein activation cascade","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"ITGB3",1
"GO:0097494","regulation of vesicle size","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"RIN3",1
"GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"IL6",1
"GO:1902001","fatty acid transmembrane transport","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"ACSL5",1
"GO:2000679","positive regulation of transcription regulatory region DNA binding","1/394","20/18986",0.05,2.40939086294416,0.918013214266791,0.342704715666698,0.4779799213895,0.343150442774562,"FOXC1",1
"GO:0002440","production of molecular mediator of immune response","6/394","230/18986",0.0260869565217391,1.25707349371,0.571007039111192,0.343583032067732,0.47904709313001,0.343916584695771,"IL6/IL1B/TNFRSF1B/IL18R1/AXL/TLR3",6
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","3/394","100/18986",0.03,1.4456345177665,0.650427936702589,0.343915680917801,0.479195219659333,0.344022927414051,"TNIP3/CD14/LYN",3
"GO:0006493","protein O-linked glycosylation","3/394","100/18986",0.03,1.4456345177665,0.650427936702589,0.343915680917801,0.479195219659333,0.344022927414051,"A4GNT/IL15/B3GNT5",3
"GO:0016331","morphogenesis of embryonic epithelium","4/394","143/18986",0.027972027972028,1.34791097227645,0.607927062014642,0.345367960560859,0.480902163504643,0.345248373316897,"GREM1/VANGL2/TGFB1I1/PRICKLE1",4
"GO:0048813","dendrite morphogenesis","4/394","143/18986",0.027972027972028,1.34791097227645,0.607927062014642,0.345367960560859,0.480902163504643,0.345248373316897,"PTN/HECW1/SULT4A1/SEMA3A",4
"GO:0042733","embryonic digit morphogenesis","2/394","59/18986",0.0338983050847458,1.6334853308096,0.709434057662297,0.347119715475829,0.483023588300193,0.346771382601031,"SFRP2/PRICKLE1",2
"GO:0090497","mesenchymal cell migration","2/394","59/18986",0.0338983050847458,1.6334853308096,0.709434057662297,0.347119715475829,0.483023588300193,0.346771382601031,"NRP2/SEMA3A",2
"GO:0006942","regulation of striated muscle contraction","3/394","101/18986",0.0297029702970297,1.4313213047193,0.632693625456218,0.349597105044811,0.485672643798715,0.348673187523317,"KCNJ2/CAV1/BIN1",3
"GO:0009137","purine nucleoside diphosphate catabolic process","3/394","101/18986",0.0297029702970297,1.4313213047193,0.632693625456218,0.349597105044811,0.485672643798715,0.348673187523317,"HKDC1/NT5E/UCHL1",3
"GO:0009181","purine ribonucleoside diphosphate catabolic process","3/394","101/18986",0.0297029702970297,1.4313213047193,0.632693625456218,0.349597105044811,0.485672643798715,0.348673187523317,"HKDC1/NT5E/UCHL1",3
"GO:0010657","muscle cell apoptotic process","3/394","101/18986",0.0297029702970297,1.4313213047193,0.632693625456218,0.349597105044811,0.485672643798715,0.348673187523317,"SFRP2/CAMK2A/PPARG",3
"GO:0046785","microtubule polymerization","3/394","101/18986",0.0297029702970297,1.4313213047193,0.632693625456218,0.349597105044811,0.485672643798715,0.348673187523317,"SNCA/NAV3/MAP7D3",3
"GO:0009101","glycoprotein biosynthetic process","8/394","322/18986",0.0248447204968944,1.19721285115238,0.519578463255971,0.353108300253002,0.486917124174552,0.349566622525255,"FOXL1/ST6GALNAC3/A4GNT/HS3ST1/ST3GAL6/IL15/B3GNT5/CSGALNACT1",8
"GO:0009165","nucleotide biosynthetic process","6/394","233/18986",0.0257510729613734,1.24088799808283,0.538577371456155,0.354641353242813,0.486917124174552,0.349566622525255,"CDA/NNMT/IDO1/AK5/PTGIS/GUCY2C",6
"GO:0010658","striated muscle cell apoptotic process","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"SFRP2/CAMK2A",2
"GO:0032608","interferon-beta production","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"TLR3/SIRPA",2
"GO:0032648","regulation of interferon-beta production","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"TLR3/SIRPA",2
"GO:0038066","p38MAPK cascade","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"BMP2/IL1B",2
"GO:0050881","musculoskeletal movement","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"STAC/KCNJ2",2
"GO:0097479","synaptic vesicle localization","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"SNCA/SYN2",2
"GO:1903018","regulation of glycoprotein metabolic process","2/394","60/18986",0.0333333333333333,1.60626057529611,0.684693004793384,0.354662368332415,0.486917124174552,0.349566622525255,"PTX3/IL15",2
"GO:0003300","cardiac muscle hypertrophy","3/394","102/18986",0.0294117647058824,1.41728874290833,0.615148706756846,0.355273299361981,0.486917124174552,0.349566622525255,"RGS4/TNFRSF1B/PPARG",3
"GO:0016079","synaptic vesicle exocytosis","3/394","102/18986",0.0294117647058824,1.41728874290833,0.615148706756846,0.355273299361981,0.486917124174552,0.349566622525255,"SNCA/STX11/SYT11",3
"GO:0048640","negative regulation of developmental growth","3/394","102/18986",0.0294117647058824,1.41728874290833,0.615148706756846,0.355273299361981,0.486917124174552,0.349566622525255,"SPP1/RGS4/SEMA3A",3
"GO:0009259","ribonucleotide metabolic process","9/394","368/18986",0.0244565217391304,1.17850640035312,0.503386477648465,0.355827547729539,0.486917124174552,0.349566622525255,"CDA/AK5/HKDC1/GDA/GUCY2C/NT5E/MPP1/UCHL1/DPYD",9
"GO:0002396","MHC protein complex assembly","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"HLA-DOB",1
"GO:0002501","peptide antigen assembly with MHC protein complex","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"HLA-DOB",1
"GO:0006244","pyrimidine nucleotide catabolic process","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"DPYD",1
"GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GNA15",1
"GO:0009190","cyclic nucleotide biosynthetic process","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GUCY2C",1
"GO:0010288","response to lead ion","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"PTGS2",1
"GO:0010829","negative regulation of D-glucose transmembrane transport","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"IL1B",1
"GO:0010985","negative regulation of lipoprotein particle clearance","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"PCSK9",1
"GO:0015693","magnesium ion transport","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"KCNJ2",1
"GO:0015812","gamma-aminobutyric acid transport","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"TRPC4",1
"GO:0030502","negative regulation of bone mineralization","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GREM1",1
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"SYT11",1
"GO:0031954","positive regulation of protein autophosphorylation","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GREM1",1
"GO:0032616","interleukin-13 production","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"TSLP",1
"GO:0032656","regulation of interleukin-13 production","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"TSLP",1
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"CAV1",1
"GO:0034144","negative regulation of toll-like receptor 4 signaling pathway","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"LYN",1
"GO:0035461","vitamin transmembrane transport","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"STRA6",1
"GO:0035821","modulation of process of another organism","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"CXCL6",1
"GO:0039535","regulation of RIG-I signaling pathway","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"BIRC3",1
"GO:0042474","middle ear morphogenesis","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"PRRX1",1
"GO:0046782","regulation of viral transcription","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"RFPL4B",1
"GO:0048670","regulation of collateral sprouting","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"SPP1",1
"GO:0051930","regulation of sensory perception of pain","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GRIN2D",1
"GO:0051931","regulation of sensory perception","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GRIN2D",1
"GO:0061050","regulation of cell growth involved in cardiac muscle cell development","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"RGS4",1
"GO:0061099","negative regulation of protein tyrosine kinase activity","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"CAV1",1
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"BIN1",1
"GO:0071397","cellular response to cholesterol","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"INHBA",1
"GO:0071474","cellular hyperosmotic response","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"AKR1B1",1
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"GREM1",1
"GO:0090713","immunological memory process","1/394","21/18986",0.0476190476190476,2.29465796470873,0.86412909425354,0.356359378854893,0.486917124174552,0.349566622525255,"CD70",1
