"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010827","regulation of D-glucose transmembrane transport","1/179","78/18986",0.0128205128205128,1.35983383469417,0.31066945499107,0.523068331900208,0.691340041726339,0.614244278865767,"SLC1A2",1
"GO:0048488","synaptic vesicle endocytosis","1/179","78/18986",0.0128205128205128,1.35983383469417,0.31066945499107,0.523068331900208,0.691340041726339,0.614244278865767,"PACSIN1",1
"GO:0061045","negative regulation of wound healing","1/179","78/18986",0.0128205128205128,1.35983383469417,0.31066945499107,0.523068331900208,0.691340041726339,0.614244278865767,"CLDN3",1
"GO:0071277","cellular response to calcium ion","1/179","78/18986",0.0128205128205128,1.35983383469417,0.31066945499107,0.523068331900208,0.691340041726339,0.614244278865767,"ACER1",1
"GO:0051258","protein polymerization","3/179","293/18986",0.0102389078498294,1.08601063931207,0.144749988168753,0.523824743938099,0.691962495534579,0.614797318856935,"COBL/MAPT/PREX1",3
"GO:0001937","negative regulation of endothelial cell proliferation","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"MIR149",1
"GO:0002752","cell surface pattern recognition receptor signaling pathway","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"MIR149",1
"GO:0031016","pancreas development","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"INSM1",1
"GO:0032720","negative regulation of tumor necrosis factor production","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"MIR149",1
"GO:0044458","motile cilium assembly","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"DNALI1",1
"GO:0046323","D-glucose import","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"SLC1A2",1
"GO:0050853","B cell receptor signaling pathway","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"BLNK",1
"GO:1901568","fatty acid derivative metabolic process","1/179","79/18986",0.0126582278481013,1.34262074817905,0.297706246129865,0.527583392646446,0.693902411163855,0.61652090205022,"HMGCS2",1
"GO:0001959","regulation of cytokine-mediated signaling pathway","2/179","187/18986",0.0106951871657754,1.13440683535984,0.180196702317255,0.528301668399299,0.694093899295339,0.616691036111804,"HPX/CXCR4",2
"GO:0007219","Notch signaling pathway","2/179","187/18986",0.0106951871657754,1.13440683535984,0.180196702317255,0.528301668399299,0.694093899295339,0.616691036111804,"ASCL1/FOXA1",2
"GO:2001233","regulation of apoptotic signaling pathway","4/179","403/18986",0.00992555831265509,1.05277458169871,0.104469968381803,0.52892825339021,0.694540675090936,0.617087989072458,"CXCL12/AR/RET/PRODH",4
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/179","80/18986",0.0125,1.32583798882682,0.284917376772238,0.532055946341706,0.697137088612052,0.619394859866362,"CBFA2T3",1
"GO:0045685","regulation of glial cell differentiation","1/179","80/18986",0.0125,1.32583798882682,0.284917376772238,0.532055946341706,0.697137088612052,0.619394859866362,"CXCR4",1
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/179","80/18986",0.0125,1.32583798882682,0.284917376772238,0.532055946341706,0.697137088612052,0.619394859866362,"MIR149",1
"GO:1904019","epithelial cell apoptotic process","1/179","80/18986",0.0125,1.32583798882682,0.284917376772238,0.532055946341706,0.697137088612052,0.619394859866362,"ESR1",1
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/179","189/18986",0.0105820105820106,1.12240253022376,0.164986754947178,0.534029513246617,0.699344970345651,0.621356526544729,"CXCL12/PRODH",2
"GO:0042440","pigment metabolic process","1/179","81/18986",0.0123456790123457,1.30946961859439,0.272297868776475,0.53648639094156,0.7006697261004,0.622533550287223,"HPX",1
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1/179","81/18986",0.0123456790123457,1.30946961859439,0.272297868776475,0.53648639094156,0.7006697261004,0.622533550287223,"MIR149",1
"GO:0048644","muscle organ morphogenesis","1/179","81/18986",0.0123456790123457,1.30946961859439,0.272297868776475,0.53648639094156,0.7006697261004,0.622533550287223,"LRP2",1
"GO:0070897","transcription preinitiation complex assembly","1/179","81/18986",0.0123456790123457,1.30946961859439,0.272297868776475,0.53648639094156,0.7006697261004,0.622533550287223,"ESR1",1
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","1/179","81/18986",0.0123456790123457,1.30946961859439,0.272297868776475,0.53648639094156,0.7006697261004,0.622533550287223,"MIR149",1
"GO:0045580","regulation of T cell differentiation","2/179","191/18986",0.0104712041884817,1.11064962414812,0.149940003142642,0.539709947223995,0.703747339006371,0.625267958835781,"FOXN1/RHOH",2
"GO:0051056","regulation of small GTPase mediated signal transduction","3/179","300/18986",0.01,1.06067039106145,0.103335918328569,0.539766610921449,0.703747339006371,0.625267958835781,"RASAL3/PREX1/FBP1",3
"GO:0002224","toll-like receptor signaling pathway","1/179","82/18986",0.0121951219512195,1.29350047690421,0.259842949372529,0.540875120696728,0.703747339006371,0.625267958835781,"ESR1",1
"GO:0014823","response to activity","1/179","82/18986",0.0121951219512195,1.29350047690421,0.259842949372529,0.540875120696728,0.703747339006371,0.625267958835781,"CXCR4",1
"GO:0042246","tissue regeneration","1/179","82/18986",0.0121951219512195,1.29350047690421,0.259842949372529,0.540875120696728,0.703747339006371,0.625267958835781,"ERBB4",1
"GO:0072028","nephron morphogenesis","1/179","82/18986",0.0121951219512195,1.29350047690421,0.259842949372529,0.540875120696728,0.703747339006371,0.625267958835781,"ERBB4",1
"GO:0140238","presynaptic endocytosis","1/179","82/18986",0.0121951219512195,1.29350047690421,0.259842949372529,0.540875120696728,0.703747339006371,0.625267958835781,"PACSIN1",1
"GO:1904018","positive regulation of vasculature development","2/179","192/18986",0.0104166666666667,1.10486499068901,0.142476612105972,0.542532307095488,0.705524845707867,0.626847244362643,"CXCL12/CXCR4",2
"GO:0007405","neuroblast proliferation","1/179","83/18986",0.0120481927710843,1.27791613380898,0.247548040228412,0.545222526187381,0.707126486612205,0.628270276015534,"ASCL1",1
"GO:0008088","axo-dendritic transport","1/179","83/18986",0.0120481927710843,1.27791613380898,0.247548040228412,0.545222526187381,0.707126486612205,0.628270276015534,"MAPT",1
"GO:0031424","keratinization","1/179","83/18986",0.0120481927710843,1.27791613380898,0.247548040228412,0.545222526187381,0.707126486612205,0.628270276015534,"ABCA12",1
"GO:0048844","artery morphogenesis","1/179","83/18986",0.0120481927710843,1.27791613380898,0.247548040228412,0.545222526187381,0.707126486612205,0.628270276015534,"LRP2",1
"GO:0061053","somite development","1/179","83/18986",0.0120481927710843,1.27791613380898,0.247548040228412,0.545222526187381,0.707126486612205,0.628270276015534,"COBL",1
"GO:0061157","mRNA destabilization","2/179","194/18986",0.0103092783505155,1.09347462996026,0.127667446365719,0.548141170704865,0.710531656571439,0.631295713629132,"PABPN1L/MIR149",2
"GO:0006874","intracellular calcium ion homeostasis","3/179","304/18986",0.00986842105263158,1.04671420170538,0.0801025042198028,0.548739361233192,0.710926890234771,0.631646872251321,"CXCL12/SLC24A3/ATP2C2",3
"GO:0034248","regulation of amide metabolic process","1/179","84/18986",0.0119047619047619,1.26270284650173,0.235408747224806,0.549528994357113,0.711189686236862,0.631880362185435,"ABCG1",1
"GO:0051304","chromosome separation","1/179","84/18986",0.0119047619047619,1.26270284650173,0.235408747224806,0.549528994357113,0.711189686236862,0.631880362185435,"TEX14",1
"GO:1902600","proton transmembrane transport","2/179","195/18986",0.0102564102564103,1.08786706775534,0.120320754608491,0.550927622414052,0.71261929388029,0.633150545109898,"SLC4A10/SLC9A2",2
"GO:0030317","flagellated sperm motility","2/179","196/18986",0.0102040816326531,1.08231672557291,0.113012058636633,0.553702055272727,0.713283134068549,0.633740356220363,"DNALI1/DNAI1",2
"GO:0046890","regulation of lipid biosynthetic process","2/179","196/18986",0.0102040816326531,1.08231672557291,0.113012058636633,0.553702055272727,0.713283134068549,0.633740356220363,"THRSP/ABCG1",2
"GO:0097722","sperm motility","2/179","196/18986",0.0102040816326531,1.08231672557291,0.113012058636633,0.553702055272727,0.713283134068549,0.633740356220363,"DNALI1/DNAI1",2
"GO:0006970","response to osmotic stress","1/179","85/18986",0.0117647058823529,1.24784751889583,0.22342085088411,0.553794908546621,0.713283134068549,0.633740356220363,"FBP1",1
"GO:0014855","striated muscle cell proliferation","1/179","85/18986",0.0117647058823529,1.24784751889583,0.22342085088411,0.553794908546621,0.713283134068549,0.633740356220363,"ERBB4",1
"GO:0030593","neutrophil chemotaxis","1/179","85/18986",0.0117647058823529,1.24784751889583,0.22342085088411,0.553794908546621,0.713283134068549,0.633740356220363,"PREX1",1
"GO:0030968","endoplasmic reticulum unfolded protein response","1/179","85/18986",0.0117647058823529,1.24784751889583,0.22342085088411,0.553794908546621,0.713283134068549,0.633740356220363,"AGR2",1
"GO:1904427","positive regulation of calcium ion transmembrane transport","1/179","85/18986",0.0117647058823529,1.24784751889583,0.22342085088411,0.553794908546621,0.713283134068549,0.633740356220363,"GRIN1",1
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","1/179","86/18986",0.0116279069767442,1.23333766402494,0.211580297404782,0.558020648527054,0.717201512210805,0.637221770880366,"NPY1R",1
"GO:0050810","regulation of steroid biosynthetic process","1/179","86/18986",0.0116279069767442,1.23333766402494,0.211580297404782,0.558020648527054,0.717201512210805,0.637221770880366,"ABCG1",1
"GO:0050871","positive regulation of B cell activation","1/179","86/18986",0.0116279069767442,1.23333766402494,0.211580297404782,0.558020648527054,0.717201512210805,0.637221770880366,"PRLR",1
"GO:0150076","neuroinflammatory response","1/179","86/18986",0.0116279069767442,1.23333766402494,0.211580297404782,0.558020648527054,0.717201512210805,0.637221770880366,"MAPT",1
"GO:0050779","RNA destabilization","2/179","198/18986",0.0101010101010101,1.07138423339541,0.0985069048010789,0.559214777093026,0.718355389334126,0.638246971763775,"PABPN1L/MIR149",2
"GO:0060759","regulation of response to cytokine stimulus","2/179","199/18986",0.0100502512562814,1.06600039302659,0.0913095907348508,0.561953026047636,0.720670954760526,0.64030431363559,"HPX/CXCR4",2
"GO:0061014","positive regulation of mRNA catabolic process","2/179","199/18986",0.0100502512562814,1.06600039302659,0.0913095907348508,0.561953026047636,0.720670954760526,0.64030431363559,"PABPN1L/MIR149",2
"GO:0001892","embryonic placenta development","1/179","87/18986",0.0114942528735632,1.21916136903615,0.199883190256085,0.562206590533067,0.720670954760526,0.64030431363559,"GRHL2",1
"GO:0007422","peripheral nervous system development","1/179","87/18986",0.0114942528735632,1.21916136903615,0.199883190256085,0.562206590533067,0.720670954760526,0.64030431363559,"ASCL1",1
"GO:0042310","vasoconstriction","1/179","88/18986",0.0113636363636364,1.20530726256983,0.188325782292107,0.566353107295572,0.724453790018188,0.643665300667541,"ADRA2C",1
"GO:0055013","cardiac muscle cell development","1/179","88/18986",0.0113636363636364,1.20530726256983,0.188325782292107,0.566353107295572,0.724453790018188,0.643665300667541,"NEBL",1
"GO:0072665","protein localization to vacuole","1/179","88/18986",0.0113636363636364,1.20530726256983,0.188325782292107,0.566353107295572,0.724453790018188,0.643665300667541,"CACNG4",1
"GO:1905897","regulation of response to endoplasmic reticulum stress","1/179","88/18986",0.0113636363636364,1.20530726256983,0.188325782292107,0.566353107295572,0.724453790018188,0.643665300667541,"AGR2",1
"GO:0014706","striated muscle tissue development","4/179","424/18986",0.00943396226415094,1.0006324443976,0.00128488703777655,0.569153453769977,0.727404743299215,0.646287174218427,"LRP2/ERBB4/KCNJ11/NEBL",4
"GO:0001935","endothelial cell proliferation","2/179","202/18986",0.0099009900990099,1.05016870402124,0.069933712078617,0.570095114990031,0.727404743299215,0.646287174218427,"MIR149/CXCL12",2
"GO:0006029","proteoglycan metabolic process","1/179","89/18986",0.0112359550561798,1.19176448433871,0.176904468347447,0.570460568074178,0.727404743299215,0.646287174218427,"CHST8",1
"GO:0006094","gluconeogenesis","1/179","89/18986",0.0112359550561798,1.19176448433871,0.176904468347447,0.570460568074178,0.727404743299215,0.646287174218427,"FBP1",1
"GO:0009791","post-embryonic development","1/179","89/18986",0.0112359550561798,1.19176448433871,0.176904468347447,0.570460568074178,0.727404743299215,0.646287174218427,"SLC4A10",1
"GO:0033077","T cell differentiation in thymus","1/179","89/18986",0.0112359550561798,1.19176448433871,0.176904468347447,0.570460568074178,0.727404743299215,0.646287174218427,"FOXN1",1
"GO:0008543","fibroblast growth factor receptor signaling pathway","1/179","90/18986",0.0111111111111111,1.17852265673495,0.165615778279991,0.57452933868934,0.730562482300471,0.649092773487391,"MIR149",1
"GO:0036465","synaptic vesicle recycling","1/179","90/18986",0.0111111111111111,1.17852265673495,0.165615778279991,0.57452933868934,0.730562482300471,0.649092773487391,"PACSIN1",1
"GO:0048145","regulation of fibroblast proliferation","1/179","90/18986",0.0111111111111111,1.17852265673495,0.165615778279991,0.57452933868934,0.730562482300471,0.649092773487391,"ESR1",1
"GO:0048708","astrocyte differentiation","1/179","90/18986",0.0111111111111111,1.17852265673495,0.165615778279991,0.57452933868934,0.730562482300471,0.649092773487391,"MAPT",1
"GO:1901264","carbohydrate derivative transport","1/179","90/18986",0.0111111111111111,1.17852265673495,0.165615778279991,0.57452933868934,0.730562482300471,0.649092773487391,"ABCG1",1
"GO:0045859","regulation of protein kinase activity","4/179","427/18986",0.00936768149882904,0.993602239870213,-0.0130447769833653,0.574745319202557,0.730562482300471,0.649092773487391,"DOK7/GHR/ADRA2C/PRLR",4
"GO:0051701","biological process involved in interaction with host","2/179","204/18986",0.00980392156862745,1.03987293241319,0.0558591594283337,0.57546247856166,0.73109069603431,0.649562082719385,"PGLYRP2/CXCR4",2
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/179","205/18986",0.00975609756097561,1.03480038152337,0.0488735215947147,0.578127914417747,0.733104501038896,0.651351315409754,"COBL/DCDC2",2
"GO:0002088","lens development in camera-type eye","1/179","91/18986",0.010989010989011,1.16557185830929,0.154456370429128,0.578559781554212,0.733104501038896,0.651351315409754,"BFSP2",1
"GO:0071230","cellular response to amino acid stimulus","1/179","91/18986",0.010989010989011,1.16557185830929,0.154456370429128,0.578559781554212,0.733104501038896,0.651351315409754,"HMGCS2",1
"GO:0097006","regulation of plasma lipoprotein particle levels","1/179","91/18986",0.010989010989011,1.16557185830929,0.154456370429128,0.578559781554212,0.733104501038896,0.651351315409754,"ABCG1",1
"GO:1903510","mucopolysaccharide metabolic process","1/179","91/18986",0.010989010989011,1.16557185830929,0.154456370429128,0.578559781554212,0.733104501038896,0.651351315409754,"ITIH6",1
"GO:0007623","circadian rhythm","2/179","206/18986",0.00970873786407767,1.02977707870044,0.0419218035924887,0.580781172815278,0.73486832402549,0.652918443180542,"F7/C3orf70",2
"GO:0009749","response to glucose","2/179","206/18986",0.00970873786407767,1.02977707870044,0.0419218035924887,0.580781172815278,0.73486832402549,0.652918443180542,"KCNJ11/ABCA12",2
"GO:0001656","metanephros development","1/179","92/18986",0.0108695652173913,1.15290259897984,0.143423025460242,0.582552255706199,0.73486832402549,0.652918443180542,"RET",1
"GO:0019319","hexose biosynthetic process","1/179","92/18986",0.0108695652173913,1.15290259897984,0.143423025460242,0.582552255706199,0.73486832402549,0.652918443180542,"FBP1",1
"GO:0032273","positive regulation of protein polymerization","1/179","92/18986",0.0108695652173913,1.15290259897984,0.143423025460242,0.582552255706199,0.73486832402549,0.652918443180542,"MAPT",1
"GO:0042100","B cell proliferation","1/179","92/18986",0.0108695652173913,1.15290259897984,0.143423025460242,0.582552255706199,0.73486832402549,0.652918443180542,"PRLR",1
"GO:0055017","cardiac muscle tissue growth","1/179","92/18986",0.0108695652173913,1.15290259897984,0.143423025460242,0.582552255706199,0.73486832402549,0.652918443180542,"ERBB4",1
"GO:0016051","carbohydrate biosynthetic process","2/179","207/18986",0.00966183574879227,1.0248023102043,0.0350036337154744,0.583422245204084,0.73486832402549,0.652918443180542,"CHST8/FBP1",2
"GO:0022408","negative regulation of cell-cell adhesion","2/179","207/18986",0.00966183574879227,1.0248023102043,0.0350036337154744,0.583422245204084,0.73486832402549,0.652918443180542,"CXCL12/ABCA12",2
"GO:0032271","regulation of protein polymerization","2/179","207/18986",0.00966183574879227,1.0248023102043,0.0350036337154744,0.583422245204084,0.73486832402549,0.652918443180542,"MAPT/PREX1",2
"GO:0060491","regulation of cell projection assembly","2/179","207/18986",0.00966183574879227,1.0248023102043,0.0350036337154744,0.583422245204084,0.73486832402549,0.652918443180542,"COBL/DCDC2",2
"GO:0030217","T cell differentiation","3/179","320/18986",0.009375,0.994378491620112,-0.00989405396403002,0.583589737520243,0.73486832402549,0.652918443180542,"FOXN1/RHOH/PREX1",3
"GO:0042692","muscle cell differentiation","4/179","432/18986",0.00925925925925926,0.982102213945789,-0.0367108519705694,0.583974805289828,0.73497140603455,0.653010029853521,"SCGB3A1/CACNA1H/IGFBP5/NEBL",4
"GO:0014910","regulation of smooth muscle cell migration","1/179","93/18986",0.010752688172043,1.14050579684027,0.132512640568718,0.58650711683823,0.73624715236451,0.654143509526571,"IGFBP5",1
"GO:0030071","regulation of mitotic metaphase/anaphase transition","1/179","93/18986",0.010752688172043,1.14050579684027,0.132512640568718,0.58650711683823,0.73624715236451,0.654143509526571,"TEX14",1
"GO:0043543","protein acylation","1/179","93/18986",0.010752688172043,1.14050579684027,0.132512640568718,0.58650711683823,0.73624715236451,0.654143509526571,"MAPT",1
"GO:0072384","organelle transport along microtubule","1/179","93/18986",0.010752688172043,1.14050579684027,0.132512640568718,0.58650711683823,0.73624715236451,0.654143509526571,"MAPT",1
"GO:2000106","regulation of leukocyte apoptotic process","1/179","93/18986",0.010752688172043,1.14050579684027,0.132512640568718,0.58650711683823,0.73624715236451,0.654143509526571,"CXCL12",1
"GO:0006836","neurotransmitter transport","2/179","209/18986",0.00956937799043062,1.01499558953249,0.0212664812749875,0.588667803912198,0.738194907751251,0.655874058215677,"SLC1A2/ICA1",2
"GO:0051216","cartilage development","2/179","209/18986",0.00956937799043062,1.01499558953249,0.0212664812749875,0.588667803912198,0.738194907751251,0.655874058215677,"OTOR/GHR",2
"GO:0046889","positive regulation of lipid biosynthetic process","1/179","94/18986",0.0106382978723404,1.12837275644835,0.12172222401879,0.590424717329732,0.739250782441772,0.656812185546233,"ABCG1",1
"GO:0071677","positive regulation of mononuclear cell migration","1/179","94/18986",0.0106382978723404,1.12837275644835,0.12172222401879,0.590424717329732,0.739250782441772,0.656812185546233,"CXCL12",1
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/179","94/18986",0.0106382978723404,1.12837275644835,0.12172222401879,0.590424717329732,0.739250782441772,0.656812185546233,"IGFBP5",1
"GO:0009746","response to hexose","2/179","211/18986",0.00947867298578199,1.0053747782573,0.00765920794071913,0.593864546460201,0.741047481901359,0.658408523523615,"KCNJ11/ABCA12",2
"GO:0010660","regulation of muscle cell apoptotic process","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"ESR1",1
"GO:0032465","regulation of cytokinesis","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"TEX14",1
"GO:0045185","maintenance of protein location","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"PGR",1
"GO:0048704","embryonic skeletal system morphogenesis","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"GRHL2",1
"GO:0051492","regulation of stress fiber assembly","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"MIR149",1
"GO:0055006","cardiac cell development","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"NEBL",1
"GO:0090316","positive regulation of intracellular protein transport","1/179","95/18986",0.0105263157894737,1.11649514848574,0.111048889994511,0.594305406277327,0.741047481901359,0.658408523523615,"TMEM30B",1
"GO:0050727","regulation of inflammatory response","4/179","438/18986",0.0091324200913242,0.968648758960231,-0.0647612619124642,0.594898176911002,0.741405234361063,0.658726380711627,"MIR149/PGLYRP2/PTGER3/ESR1",4
"GO:0009416","response to light stimulus","3/179","326/18986",0.00920245398773006,0.976077046989067,-0.042504980523901,0.596214622329389,0.742664051657985,0.659844819216709,"SLC4A10/SLC1A2/GRIN1",3
"GO:0002042","cell migration involved in sprouting angiogenesis","1/179","96/18986",0.0104166666666667,1.10486499068901,0.100489853741875,0.598149529525242,0.743164766565447,0.660289696192854,"MIR149",1
"GO:0043502","regulation of muscle adaptation","1/179","96/18986",0.0104166666666667,1.10486499068901,0.100489853741875,0.598149529525242,0.743164766565447,0.660289696192854,"IGFBP5",1
"GO:0046364","monosaccharide biosynthetic process","1/179","96/18986",0.0104166666666667,1.10486499068901,0.100489853741875,0.598149529525242,0.743164766565447,0.660289696192854,"FBP1",1
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","1/179","96/18986",0.0104166666666667,1.10486499068901,0.100489853741875,0.598149529525242,0.743164766565447,0.660289696192854,"TEX14",1
"GO:1990874","vascular associated smooth muscle cell proliferation","1/179","96/18986",0.0104166666666667,1.10486499068901,0.100489853741875,0.598149529525242,0.743164766565447,0.660289696192854,"IGFBP5",1
"GO:0006163","purine nucleotide metabolic process","4/179","440/18986",0.00909090909090909,0.964245810055866,-0.0740287144143525,0.598501813548916,0.743221514366072,0.660340115682205,"SLC5A8/CBFA2T3/SULT2B1/FBP1",4
"GO:0045732","positive regulation of protein catabolic process","2/179","213/18986",0.00938967136150235,0.995934639494322,-0.00582095282119818,0.599012447488167,0.743474742811734,0.660565104999482,"CBFA2T3/LRP2",2
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","1/179","97/18986",0.0103092783505155,1.09347462996026,0.0900424269827654,0.601957429695437,0.746365631499611,0.663133612145303,"TEX14",1
"GO:0051899","membrane depolarization","1/179","97/18986",0.0103092783505155,1.09347462996026,0.0900424269827654,0.601957429695437,0.746365631499611,0.663133612145303,"CACNA1D",1
"GO:0060294","cilium movement involved in cell motility","2/179","215/18986",0.00930232558139535,0.986670131219956,-0.0191766814133425,0.604111499678591,0.748653514939113,0.665166359026153,"DNALI1/DNAI1",2
"GO:0003073","regulation of systemic arterial blood pressure","1/179","98/18986",0.0102040816326531,1.08231672557291,0.0797040135828323,0.605729446217462,0.749491299135047,0.665910716532181,"AR",1
"GO:0042982","amyloid precursor protein metabolic process","1/179","98/18986",0.0102040816326531,1.08231672557291,0.0797040135828323,0.605729446217462,0.749491299135047,0.665910716532181,"ABCG1",1
"GO:0071346","cellular response to type II interferon","1/179","98/18986",0.0102040816326531,1.08231672557291,0.0797040135828323,0.605729446217462,0.749491299135047,0.665910716532181,"HPX",1
"GO:0051345","positive regulation of hydrolase activity","3/179","331/18986",0.00906344410876133,0.96133268072035,-0.0692360827922404,0.606545174940293,0.749491299135047,0.665910716532181,"RET/MAPT/CLDN3",3
"GO:0009566","fertilization","2/179","216/18986",0.00925925925925926,0.982102213945789,-0.025808698581073,0.606642709943466,0.749491299135047,0.665910716532181,"CACNA1H/AR",2
"GO:0031032","actomyosin structure organization","2/179","216/18986",0.00925925925925926,0.982102213945789,-0.025808698581073,0.606642709943466,0.749491299135047,0.665910716532181,"MIR149/NEBL",2
"GO:0009798","axis specification","1/179","99/18986",0.0101010101010101,1.07138423339541,0.0694721054567832,0.609465915358031,0.749529612045793,0.66594475692448,"COBL",1
"GO:0034620","cellular response to unfolded protein","1/179","99/18986",0.0101010101010101,1.07138423339541,0.0694721054567832,0.609465915358031,0.749529612045793,0.66594475692448,"AGR2",1
"GO:0051262","protein tetramerization","1/179","99/18986",0.0101010101010101,1.07138423339541,0.0694721054567832,0.609465915358031,0.749529612045793,0.66594475692448,"GRIN1",1
"GO:0060993","kidney morphogenesis","1/179","99/18986",0.0101010101010101,1.07138423339541,0.0694721054567832,0.609465915358031,0.749529612045793,0.66594475692448,"ERBB4",1
"GO:0098869","cellular oxidant detoxification","1/179","99/18986",0.0101010101010101,1.07138423339541,0.0694721054567832,0.609465915358031,0.749529612045793,0.66594475692448,"TPO",1
"GO:0001539","cilium or flagellum-dependent cell motility","2/179","218/18986",0.00917431192660551,0.973092101891241,-0.0389826247932072,0.611668513003166,0.749529612045793,0.66594475692448,"DNALI1/DNAI1",2
"GO:0060285","cilium-dependent cell motility","2/179","218/18986",0.00917431192660551,0.973092101891241,-0.0389826247932072,0.611668513003166,0.749529612045793,0.66594475692448,"DNALI1/DNAI1",2
"GO:0001657","ureteric bud development","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"RET",1
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"MIR149",1
"GO:0006493","protein O-linked glycosylation","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"ST6GALNAC2",1
"GO:0007029","endoplasmic reticulum organization","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"SPTSSB",1
"GO:0010596","negative regulation of endothelial cell migration","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"MIR149",1
"GO:0014909","smooth muscle cell migration","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"IGFBP5",1
"GO:0021510","spinal cord development","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"ASCL1",1
"GO:0021675","nerve development","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"RET",1
"GO:0031110","regulation of microtubule polymerization or depolymerization","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"MAPT",1
"GO:0044784","metaphase/anaphase transition of cell cycle","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"TEX14",1
"GO:0060349","bone morphogenesis","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"GHR",1
"GO:0060419","heart growth","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"ERBB4",1
"GO:0071229","cellular response to acid chemical","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"HMGCS2",1
"GO:0090132","epithelium migration","1/179","100/18986",0.01,1.06067039106145,0.0593442786957905,0.613167170250333,0.749529612045793,0.66594475692448,"GRHL2",1
"GO:0051251","positive regulation of lymphocyte activation","3/179","336/18986",0.00892857142857143,0.947027134876297,-0.0955775156429556,0.616700664331329,0.750604670279873,0.666899928518595,"RHOH/RASAL3/PRLR",3
"GO:0010657","muscle cell apoptotic process","1/179","101/18986",0.0099009900990099,1.05016870402124,0.0493181899028458,0.616833540923064,0.750604670279873,0.666899928518595,"ESR1",1
"GO:0034446","substrate adhesion-dependent cell spreading","1/179","101/18986",0.0099009900990099,1.05016870402124,0.0493181899028458,0.616833540923064,0.750604670279873,0.666899928518595,"PREX1",1
